model,horizon,component,rmse,mae,corr
RNN,1,component_46,0.7263974483924781,0.5775820251500413,0.3677853977721825
RNN,1,component_47,0.7247138727659072,0.5749220245583232,0.2672429855268171
RNN,1,component_48,0.7053840899770248,0.5595930035862391,0.3843698047266242
RNN,1,component_49,0.6857153171268755,0.5408348683128124,0.27453067932395586
RNN,1,component_50,0.6778445487833737,0.5472558353474338,0.5530943467408961
RNN,1,component_51,0.6590963530188959,0.5278872598785324,0.44002592646840927
RNN,1,component_52,0.7061036267565519,0.5742550734426561,0.40259429001778835
RNN,1,component_53,0.6955845138718781,0.5437032695270195,0.33356093794302194
RNN,1,component_54,0.7108132952333057,0.5723920113264578,0.36652269473341886
RNN,1,component_55,0.7297166107350842,0.5799569286358595,0.32884664702549493
RNN,1,component_56,0.7150762394437359,0.5691373920492867,0.3701501953551854
RNN,1,component_57,0.7384657147967993,0.5833095464510861,0.28673002665479597
RNN,1,component_58,0.7205084435115658,0.5713277922366712,0.3458115772521745
RNN,1,component_59,0.7111463929960287,0.5635653690125303,0.3656289169706476
RNN,1,component_60,0.7057621957361463,0.5664450295519871,0.416785358795621
RNN,2,overall,0.7745094534935548,0.6180195432985272,0.2751649081160741
RNN,2,component_01,0.6842778657150945,0.548097362910165,0.6127561898227925
RNN,2,component_02,0.8037119373448373,0.618586015320469,0.460538382175871
RNN,2,component_03,0.7815086569620944,0.6378694753831156,0.33564158578702075
RNN,2,component_04,0.7479482379899167,0.6023207897116922,0.3212342782300786
RNN,2,component_05,0.7645414299063815,0.6131042488205769,0.2216801729385577
RNN,2,component_06,0.7439320847329546,0.5848065582092841,0.5336176403873318
RNN,2,component_07,0.8209266192409034,0.6569135818416179,0.2220521216567499
RNN,2,component_08,0.8317923820099857,0.6611898726681059,0.2780841388381323
RNN,2,component_09,0.7434032875187763,0.5916163855381353,0.4560879436228871
RNN,2,component_10,0.8418997278647782,0.6836250389522898,0.16530163257485406
RNN,2,component_11,0.8955467654003144,0.7187025818906757,0.2747233478255956
RNN,2,component_12,0.7833964396873366,0.6224901136546068,0.21345428856745877
RNN,2,component_13,0.7905635771121127,0.6250926233995645,0.27312526518348124
RNN,2,component_14,0.7961583023870707,0.6331727078618795,0.2735130171531288
RNN,2,component_15,0.8060994544461254,0.6460722183393914,0.25893389588244725
RNN,2,component_16,0.7882324009818218,0.6258852542270722,0.3164690519062384
RNN,2,component_17,0.7943317376657241,0.6401327859833575,0.20020461718527813
RNN,2,component_18,0.7931031855709707,0.6219757546154986,0.18000727080183773
RNN,2,component_19,0.7968108168940298,0.6417007077564995,0.15584184737184595
RNN,2,component_20,0.7461052346952772,0.5937105456503275,0.27362487088088683
RNN,2,component_21,0.8015766791918478,0.6461926173283361,0.16356067581986544
RNN,2,component_22,0.816342060522232,0.6563585609691546,0.3120873703797305
RNN,2,component_23,0.8006500981985815,0.6511476025049093,0.253650989578685
RNN,2,component_24,0.7920231340620096,0.6360206211140658,0.14941671437968965
RNN,2,component_25,0.7188424669155133,0.5746306954145952,0.321503055608797
RNN,2,component_26,0.7805884802420123,0.6275485072996361,0.25961482309218
RNN,2,component_27,0.7873871529160364,0.6273923876735846,0.1612427251252186
RNN,2,component_28,0.7415238568188444,0.5861267986190739,0.14327511447710142
RNN,2,component_29,0.7361462964558187,0.5917559561808549,0.26955633208024005
RNN,2,component_30,0.8763409459989284,0.69707942379631,0.21995125425814221
RNN,2,component_31,0.7830016173111448,0.6313585774422268,0.1830235038302301
RNN,2,component_32,0.8197208463631599,0.6569035931490937,0.14211411105798938
RNN,2,component_33,0.7927263035430552,0.6278877625662077,0.17989151415284052
RNN,2,component_34,0.7795952001008815,0.6249340741583169,0.31326203093915056
RNN,2,component_35,0.8467624384994697,0.6780672960834357,0.09128207176891746
RNN,2,component_36,0.6915457454459955,0.5503861149583195,0.22825450939289166
RNN,2,component_37,0.7787979438522011,0.624899654214724,0.20003372324713284
RNN,2,component_38,0.7621018966438472,0.6047331606019243,0.1518591950231513
RNN,2,component_39,0.7427269516609956,0.6009545706107317,0.18344568521563379
RNN,2,component_40,0.7532461828273915,0.6116192368035148,0.13805412446266735
RNN,2,component_41,0.7774609917970299,0.6214104633626825,0.09950993227737524
RNN,2,component_42,0.8207097315609856,0.657052486627862,0.15738622672986946
RNN,2,component_43,0.6983004717087564,0.5662223361651479,0.26068332185690096
RNN,2,component_44,0.697373679909473,0.5527574584640563,0.31716672748416275
RNN,2,component_45,0.7346810811817744,0.5900773013498858,0.3199166409769805
RNN,2,component_46,0.7751261158837511,0.6311509331872905,0.14704832527712589
RNN,2,component_47,0.7681588210767031,0.5968781109458248,-0.0013553453920926175
RNN,2,component_48,0.7407166351249596,0.5864354267540768,0.2506245322801953
RNN,2,component_49,0.723061851387487,0.5698870665066726,0.06271290143608572
RNN,2,component_50,0.756602290014623,0.6078197844138833,0.3684826854133396
RNN,2,component_51,0.7250608347291287,0.5752958446786905,0.15417478712846946
RNN,2,component_52,0.7626219563612813,0.6170303051605632,0.20926413190440618
RNN,2,component_53,0.7401587821444398,0.5805233821220019,0.10136093940034825
RNN,2,component_54,0.7541999439070979,0.609123260546902,0.16276637041678244
RNN,2,component_55,0.7620260781416015,0.609157331855655,0.1647717714703904
RNN,2,component_56,0.7488640546455566,0.6004027232529164,0.22554626127659783
RNN,2,component_57,0.7651169593020778,0.6083765150955468,0.13620034119777702
RNN,2,component_58,0.7707516765702546,0.6072887358539585,0.09236522307301682
RNN,2,component_59,0.7663299596833908,0.6106844711662484,0.12189395279694405
RNN,2,component_60,0.761921688360655,0.6105368261784254,0.20831275953827574
RNN,4,overall,0.7874336272215615,0.6286049864811415,0.19987856489802433
RNN,4,component_01,0.7325763199560472,0.5764135570134873,0.5274310061262444
RNN,4,component_02,0.8111540350126172,0.6367557671753489,0.4643127042666427
RNN,4,component_03,0.8278585032746801,0.667642249056498,0.09558199799325415
RNN,4,component_04,0.770658740802258,0.6222874792289048,0.21652919778851348
RNN,4,component_05,0.7923222110881997,0.6222458749871883,0.05874638850620239
RNN,4,component_06,0.811032326035091,0.6441601237178431,0.4029094549068914
RNN,4,component_07,0.8476079544744534,0.6688351034346854,0.07253545755023742
RNN,4,component_08,0.8422389898197673,0.6616037838294078,0.2176218230846173
RNN,4,component_09,0.8064285325398182,0.6580379925599845,0.25017724772291716
RNN,4,component_10,0.8479701975392326,0.6868522702548496,0.012860476596976754
RNN,4,component_11,0.907063845517929,0.7274955300758359,0.1705076963534038
RNN,4,component_12,0.8078161068622199,0.6379553057310591,0.00853740080014134
RNN,4,component_13,0.8170232107777335,0.6469823444940097,0.11105525874522455
RNN,4,component_14,0.8281168273045302,0.6538074297579112,0.017772229165959497
RNN,4,component_15,0.8317941047960581,0.6704503386065935,0.0969258975850537
RNN,4,component_16,0.8131865568961425,0.6543252377550526,0.20536408777412976
RNN,4,component_17,0.81217532743729,0.6459155516529613,0.005359004891243334
RNN,4,component_18,0.8074406264467557,0.6388689469733267,0.06874526540018473
RNN,4,component_19,0.8165902065141661,0.6561036005944574,-0.05840657910420666
RNN,4,component_20,0.7733213314803714,0.6128289517425267,0.11289455667257547
RNN,4,component_21,0.8071529100570795,0.6462071043297841,0.09803479098188124
RNN,4,component_22,0.8418985326126508,0.6910530236360148,0.18286328841054947
RNN,4,component_23,0.8157609392427183,0.6628878222363819,0.15343010707942295
RNN,4,component_24,0.8011554061515546,0.6460736543379512,0.04697990257795472
RNN,4,component_25,0.7324312245922802,0.5872102018293449,0.23758671201995438
RNN,4,component_26,0.8018424848527125,0.6470383761609317,0.10525568873528754
RNN,4,component_27,0.7915772417796785,0.6242605238399117,0.1239329735735917
RNN,4,component_28,0.7510589046211136,0.5980674550097228,-0.0001660882311829206
RNN,4,component_29,0.7536347434833868,0.6174284151617341,0.11400948911443547
RNN,4,component_30,0.8881847273923431,0.7084581833179164,0.16844837467016857
RNN,4,component_31,0.7858704419812,0.6322993418277933,0.12433918106286451
RNN,4,component_32,0.80551341409038,0.6520944318869467,0.16146035369711886
RNN,4,component_33,0.8031111740039638,0.6430967414826646,0.05918606934464452
RNN,4,component_34,0.7762203147431548,0.6255546984139693,0.297350997811553
RNN,4,component_35,0.8415826751598753,0.6725456413095386,0.07517854090320811
RNN,4,component_36,0.6827062700898778,0.5478999868921569,0.25615721017652887
RNN,4,component_37,0.7764075543752909,0.6169050574641365,0.18409243534648528
RNN,4,component_38,0.7679750743588696,0.6031985381635785,0.027151605911882086
RNN,4,component_39,0.747527876048158,0.5979565994690759,0.07502619860667303
RNN,4,component_40,0.7537603061930982,0.6083258085230626,-0.009508397888242953
RNN,4,component_41,0.7804412374895715,0.629155152574464,-0.004699297323592075
RNN,4,component_42,0.8397059672091467,0.6701411037101223,-0.01836797907552179
RNN,4,component_43,0.7025298177160928,0.564106809417393,0.21529576973172482
RNN,4,component_44,0.7277193692966079,0.5821967553343271,0.14801892465060382
RNN,4,component_45,0.7564785521561602,0.6060311834286265,0.21308344237206187
RNN,4,component_46,0.7758284991415013,0.6310026148283175,0.10122719392898132
RNN,4,component_47,0.7541623935044606,0.5892466909140649,-0.02085092043228793
RNN,4,component_48,0.7528816617503544,0.6064255503273188,0.14260696726081784
RNN,4,component_49,0.7110288304965506,0.561871011546729,0.07820718526659427
RNN,4,component_50,0.7762857234982129,0.6149302198598677,0.30532326189669434
RNN,4,component_51,0.7379740163298326,0.5888497363961469,0.010099508064199418
RNN,4,component_52,0.7789865426025456,0.6254697115780393,0.09952763726757928
RNN,4,component_53,0.721668820111759,0.5630684317894981,0.17159305645502004
RNN,4,component_54,0.757479442886115,0.6128920098517485,0.09654877662304025
RNN,4,component_55,0.7613894950992978,0.6098649600851681,0.12288652124437072
RNN,4,component_56,0.7627556024967461,0.6140713048515606,0.07368306869297858
RNN,4,component_57,0.7635065008583255,0.6057025679805477,0.12875618629509206
RNN,4,component_58,0.768307274758624,0.6114058115488142,0.0867762699511754
RNN,4,component_59,0.7535226786884498,0.6019025929766414,0.13424134616899322
RNN,4,component_60,0.7629215221793643,0.6098359259345466,0.2302879798029216
RNN,8,overall,0.7900836609231607,0.6312420625343499,0.1830586238266684
RNN,8,component_01,0.7379241597206021,0.5836401498057323,0.5144955559542108
RNN,8,component_02,0.8030333408815061,0.6336657948236502,0.4784766952233913
RNN,8,component_03,0.8213516920578029,0.6627497487061071,0.11055870287349422
RNN,8,component_04,0.7820502056505256,0.6288794217053874,0.12490652080348541
RNN,8,component_05,0.7779759783482626,0.6182441805459243,0.09192354528025357
RNN,8,component_06,0.8336032693262891,0.6659664006063861,0.34777884721866476
RNN,8,component_07,0.860433484102114,0.6881429686122157,0.0651797067596975
RNN,8,component_08,0.8640149913460042,0.6814242427741936,0.02270795053519841
RNN,8,component_09,0.8062665831839245,0.6591911797996874,0.24574486645586183
RNN,8,component_10,0.8326788855805035,0.6768182150330487,0.025820170506074516
RNN,8,component_11,0.9076382322518026,0.7280296332173425,0.0949297300849422
RNN,8,component_12,0.8026850609660062,0.6350017821645264,0.05863731660172748
RNN,8,component_13,0.8383104244849386,0.6670106241201863,0.018169827402956668
RNN,8,component_14,0.8262583815167474,0.6541796107818474,-0.05028772523307193
RNN,8,component_15,0.83277002196412,0.6690201741020405,0.11386017645899674
RNN,8,component_16,0.8242263299840329,0.6675311972882366,0.17631495505226896
RNN,8,component_17,0.8111711347654555,0.6506654951189216,0.02265132923757577
RNN,8,component_18,0.8101717417584495,0.6377811554179418,-0.008102261634230157
RNN,8,component_19,0.8136400178837413,0.6524804513140172,-0.12647635712502608
RNN,8,component_20,0.7691960714962005,0.6062675041604484,0.11721431845281473
RNN,8,component_21,0.8066926892610435,0.6451866767276251,0.08097621497333515
RNN,8,component_22,0.8538727761467597,0.6961784776004014,0.09843459906538603
RNN,8,component_23,0.8056991052942538,0.6562181168111465,0.18162491356427773
RNN,8,component_24,0.7993829638306148,0.6463670267496573,0.09835984317518498
RNN,8,component_25,0.7362097615644404,0.5976783526145683,0.2202302517063376
RNN,8,component_26,0.804384411394189,0.6484221717031032,0.1083358674250075
RNN,8,component_27,0.8001229344553905,0.6296505003455592,0.04079581299064852
RNN,8,component_28,0.752107968829108,0.5969504879625386,-0.06551190212625023
RNN,8,component_29,0.7565928482763223,0.6222870128315833,-0.026456222752890838
RNN,8,component_30,0.8820323920621441,0.7086617575718288,0.13573639523762795
RNN,8,component_31,0.7909491594744844,0.6369135912172489,0.08575474394365501
RNN,8,component_32,0.8070581513479623,0.6492486883577611,0.10982629388762259
RNN,8,component_33,0.7984560852078193,0.6367540704325013,0.0754709332782419
RNN,8,component_34,0.7905383585195505,0.632913886285092,0.25152394996755745
RNN,8,component_35,0.8438783805792839,0.6753879004773745,0.044167270048460536
RNN,8,component_36,0.6792258870402729,0.546515581187735,0.2651009522654629
RNN,8,component_37,0.7829577942977884,0.620528689992014,0.11583259599673945
RNN,8,component_38,0.7702140715166709,0.606194941009649,-0.013182672891084317
RNN,8,component_39,0.7615299589652831,0.6104565308780487,-0.030740454148151547
RNN,8,component_40,0.7376091266609794,0.5940435558825965,0.04325884161552856
RNN,8,component_41,0.776530843893155,0.622576959215527,-0.05139336169387827
RNN,8,component_42,0.8322862651384927,0.6624613561490073,0.03199228306768702
RNN,8,component_43,0.7100203288335303,0.5724594161839762,0.1977102732556235
RNN,8,component_44,0.74287028799295,0.5882862038678327,0.007478211481464086
RNN,8,component_45,0.760453319791856,0.605736936265907,0.2562881798751037
RNN,8,component_46,0.7787339635866569,0.6368449347147174,0.06203600390852377
RNN,8,component_47,0.7506526772121411,0.581982632611538,0.02544526904991314
RNN,8,component_48,0.7611772237500946,0.6168415946938322,0.06688624229910464
RNN,8,component_49,0.7135069341975596,0.5674173280330471,0.08164423756543521
RNN,8,component_50,0.7815939428908767,0.6181391785189937,0.2696389016066227
RNN,8,component_51,0.7362356743180856,0.5865681532178316,0.0839350796755903
RNN,8,component_52,0.796264008719454,0.6368005606888216,0.019469776675252518
RNN,8,component_53,0.7252897267068665,0.5682155206417522,0.14256457033355047
RNN,8,component_54,0.7479289461118439,0.606030966889083,0.12636083733794495
RNN,8,component_55,0.7822116496483641,0.6256565629352548,-0.00507480267070959
RNN,8,component_56,0.7619364030260597,0.6102514795929638,0.07698195916956023
RNN,8,component_57,0.7599117078380009,0.60598716103819,0.1636131845205387
RNN,8,component_58,0.7603711666974714,0.6044557430822816,0.17209428773740387
RNN,8,component_59,0.7691925792672314,0.6166531707950723,0.001964337174813291
RNN,8,component_60,0.7723052317319916,0.6179099461894972,0.17314208617934682
MLP,1,overall,0.7094447709632917,0.5655043999492596,0.47194306030448085
MLP,1,component_01,0.5616073140337958,0.44698585304049454,0.7588555387037121
MLP,1,component_02,0.6920515122626417,0.541081176233143,0.6352774409236287
MLP,1,component_03,0.656757312443895,0.5208014478926809,0.6099471973754036
MLP,1,component_04,0.6485031199064036,0.5240305596813294,0.5647626513458386
MLP,1,component_05,0.6715506401447728,0.534997172685183,0.498523437720626
MLP,1,component_06,0.6201847885824036,0.49722893813971997,0.702984248195481
MLP,1,component_07,0.7125242493912397,0.5741847645687395,0.515167395674542
MLP,1,component_08,0.7099980055514529,0.5665485687858784,0.5679570207141017
MLP,1,component_09,0.6509989650469563,0.5096921757963302,0.6292052055713474
MLP,1,component_10,0.7331495526782047,0.5850492555138441,0.47994781184103585
MLP,1,component_11,0.7661917507561279,0.6158910583099394,0.5604290932301776
MLP,1,component_12,0.6831566334698416,0.5477391018301031,0.5212602091506208
MLP,1,component_13,0.7365196835840742,0.583789307919506,0.4506781363139117
MLP,1,component_14,0.7015800203595924,0.5550462698955425,0.5248899461830937
MLP,1,component_15,0.7200333162461141,0.5718717432244018,0.5042832142781436
MLP,1,component_16,0.6895114997456734,0.5518528513630072,0.5617457676971215
MLP,1,component_17,0.7430670994109045,0.5915387398060173,0.39310778087518006
MLP,1,component_18,0.7257239163951243,0.5731875337408738,0.4330164045803217
MLP,1,component_19,0.7171712013185837,0.5677931343513379,0.44299565379679395
MLP,1,component_20,0.6838357034545821,0.5388340955423382,0.4698913055286329
MLP,1,component_21,0.7365596100519561,0.591720724296186,0.406386373610697
MLP,1,component_22,0.7230150835490977,0.5837542907608296,0.5253241450054427
MLP,1,component_23,0.7186366410520469,0.5766221185734309,0.4913797233612862
MLP,1,component_24,0.7492992276434998,0.6009749807192136,0.3556029369092195
MLP,1,component_25,0.6614693814549313,0.5325492973047883,0.4740179490823704
MLP,1,component_26,0.7208442564271602,0.5774031593696455,0.45440251692585315
MLP,1,component_27,0.7357173071215011,0.5823282808055867,0.3796718453885704
MLP,1,component_28,0.685282990224164,0.5471988514581871,0.3851300063449297
MLP,1,component_29,0.6458275080485135,0.5204885243546269,0.5236403509737797
MLP,1,component_30,0.7948625940828649,0.6296321824379154,0.46267983022087705
MLP,1,component_31,0.7288614190005046,0.5763033753896457,0.39924571380179186
MLP,1,component_32,0.7774010483460714,0.6184324550678908,0.3337084011765696
MLP,1,component_33,0.7444989039606156,0.5940710165263036,0.3829641337517019
MLP,1,component_34,0.7316744425856264,0.5996654744769153,0.45069779861197024
MLP,1,component_35,0.8015106726351269,0.6485301592021802,0.30813389288355636
MLP,1,component_36,0.6512517268514347,0.5230666290556281,0.40065797580791374
MLP,1,component_37,0.7266727519784735,0.5781974128029074,0.4035928735469286
MLP,1,component_38,0.7374887378533775,0.5730169944304067,0.3137324681981356
MLP,1,component_39,0.7145704177923854,0.5728331997225818,0.3300841658184743
MLP,1,component_40,0.7085107933480361,0.579087928276343,0.3375991551919145
MLP,1,component_41,0.7369760667917431,0.6011028191826129,0.3284428200517454
MLP,1,component_42,0.7802976497788556,0.6323061632686939,0.3312081346813913
MLP,1,component_43,0.6937479345002197,0.5590512727615674,0.32423384338236716
MLP,1,component_44,0.6650507777481139,0.5313286666724589,0.42418476668927063
MLP,1,component_45,0.6880724114838899,0.549856693307129,0.45823877651795203
MLP,1,component_46,0.7267089136167787,0.5780521350577313,0.3669083883978128
MLP,1,component_47,0.7246991177182864,0.5748916795281942,0.267023174440435
MLP,1,component_48,0.7053526251264596,0.5596869813200324,0.3845786911845951
MLP,1,component_49,0.6862322422792504,0.5411215970087084,0.2723823380705489
MLP,1,component_50,0.678376826093134,0.5476101844601335,0.5525321556390936
MLP,1,component_51,0.6586645157568456,0.5273237707193732,0.44104722314228
MLP,1,component_52,0.7062517719759929,0.5744974963195048,0.40238888029482395
MLP,1,component_53,0.6952235237153076,0.5435336456501025,0.33362514423850037
MLP,1,component_54,0.7107729189636082,0.5722654925726349,0.36631875094570243
MLP,1,component_55,0.7298154253199511,0.5801587774091345,0.32896631717961794
MLP,1,component_56,0.7148154673476801,0.5689540109527871,0.370030769448846
MLP,1,component_57,0.7384049489930781,0.5833076339131239,0.2865867524541954
MLP,1,component_58,0.7208118684348337,0.5714753943597677,0.344882811963918
MLP,1,component_59,0.7108592029060531,0.5632555803479935,0.3664366697879756
MLP,1,component_60,0.7060017519069126,0.5664631987922687,0.41615011164538057
MLP,2,overall,0.7746065105700212,0.6181240776348991,0.2745436424446172
MLP,2,component_01,0.6851726896386915,0.548204044222824,0.6121405799501799
MLP,2,component_02,0.8036794587778282,0.6181804660413861,0.4610157541605804
MLP,2,component_03,0.7809409001719836,0.6377293071468332,0.3377844405893024
MLP,2,component_04,0.7471256169469527,0.6013473002635268,0.3220094109468908
MLP,2,component_05,0.7641009188001422,0.6130843388170526,0.22190060637244155
MLP,2,component_06,0.7443549642657209,0.5849817343062186,0.5339285792220444
MLP,2,component_07,0.8217955054856986,0.6577912652837039,0.21881663903728768
MLP,2,component_08,0.8314983603640324,0.6608019250044672,0.27815004085935546
MLP,2,component_09,0.7439399153772245,0.5922340140509271,0.4549846320039628
MLP,2,component_10,0.8428834234834056,0.684923585472734,0.1611844580178359
MLP,2,component_11,0.8965494663506907,0.7192926955652238,0.27177305935845836
MLP,2,component_12,0.78277215229238,0.6219418223497343,0.21540004204680085
MLP,2,component_13,0.7905034307633648,0.6253217878388169,0.2727346150142532
MLP,2,component_14,0.7963711884731215,0.6334873063472896,0.27239232363163474
MLP,2,component_15,0.8058610847314893,0.645943799711265,0.2594934701398966
MLP,2,component_16,0.7886732152302799,0.6270084492940752,0.3150782774923797
MLP,2,component_17,0.7952637075274497,0.6407035336074478,0.19570633766178966
MLP,2,component_18,0.7924040960905023,0.6210823309750726,0.18374473772775538
MLP,2,component_19,0.7961706645393724,0.6412989753236107,0.15777227159420187
MLP,2,component_20,0.746649052725113,0.5940527981004492,0.27158406067924884
MLP,2,component_21,0.8013008691314376,0.6459401861212637,0.16463385918021622
MLP,2,component_22,0.8174775447199707,0.6574912303408642,0.3095296137289146
MLP,2,component_23,0.8012002265630225,0.6514925441490437,0.2520433985463761
MLP,2,component_24,0.7916004167058827,0.6354332091078967,0.15148578888709818
MLP,2,component_25,0.7183176324780485,0.5746068731277006,0.32356404210541045
MLP,2,component_26,0.7801185696364075,0.6271471560601038,0.26197956444684356
MLP,2,component_27,0.7880951390608908,0.6282452159733124,0.15713243980817923
MLP,2,component_28,0.7418926540695886,0.5866923084310208,0.1414813632551595
MLP,2,component_29,0.7354965364961763,0.5911478564710387,0.27105129523047394
MLP,2,component_30,0.8765902636760575,0.6977333871593336,0.2186026026894011
MLP,2,component_31,0.7832695301623294,0.6314356392922532,0.18054890716097793
MLP,2,component_32,0.8199479276952591,0.6571107147566344,0.14184948521738924
MLP,2,component_33,0.7933525325976886,0.6283558464782095,0.1765973615087221
MLP,2,component_34,0.7796191407526935,0.6251274152199614,0.3129634483719613
MLP,2,component_35,0.8466061797904134,0.6781375756672176,0.09200795516330965
MLP,2,component_36,0.6913864739843086,0.5501505581930921,0.22842374701971618
MLP,2,component_37,0.778173976545597,0.6242917802994647,0.20279442556624525
MLP,2,component_38,0.7625444915659036,0.6050324212157341,0.14868190991453117
MLP,2,component_39,0.7427347267825928,0.6010547712339562,0.18266117226833156
MLP,2,component_40,0.7534562995974831,0.6117206916870027,0.13895141288620133
MLP,2,component_41,0.7773493458231377,0.6209566681346897,0.1000142569843009
MLP,2,component_42,0.8207420638694621,0.6574706570783054,0.15658944804518343
MLP,2,component_43,0.6981909880877906,0.5664499555095165,0.2607261324899568
MLP,2,component_44,0.6973460388145005,0.5524680677738634,0.3176147737344976
MLP,2,component_45,0.7347656945720002,0.5902291993086817,0.3198489331155073
MLP,2,component_46,0.7751546055783707,0.6314714824181817,0.14713778039676115
MLP,2,component_47,0.7680919204307856,0.5967181547969251,-0.0015813713524415337
MLP,2,component_48,0.7415310698484572,0.5869117602697953,0.2487615468682912
MLP,2,component_49,0.7234018454793559,0.5701489207976308,0.06126280838938638
MLP,2,component_50,0.7571720288452486,0.6081602678043575,0.36707484486570574
MLP,2,component_51,0.7247258589253567,0.5747916117838013,0.15581574336545476
MLP,2,component_52,0.7625004828463207,0.6169421723994616,0.20996564842702137
MLP,2,component_53,0.7399763673247737,0.5805088173966938,0.10163169036548787
MLP,2,component_54,0.7542910809503568,0.6092761182641212,0.16275243495573957
MLP,2,component_55,0.7626119980982231,0.6097628653735522,0.16397623474297232
MLP,2,component_56,0.7486959560000608,0.6005421336269531,0.2257334926582131
MLP,2,component_57,0.7651201681748321,0.6083745349398404,0.13569687643223505
MLP,2,component_58,0.770904551231016,0.6071889177209705,0.0917981234343215
MLP,2,component_59,0.7661820400544642,0.6107154352478809,0.12132476046121916
MLP,2,component_60,0.7620917519421361,0.6105980567409683,0.20720079107983772
MLP,4,overall,0.7889602109839349,0.6295378915580744,0.19029214972826192
MLP,4,component_01,0.7497776915342441,0.5869311097106436,0.5198874285224372
MLP,4,component_02,0.8202659003416767,0.6433079145961967,0.45128040537093456
MLP,4,component_03,0.8334390913109768,0.6716679311753113,0.04835287690564294
MLP,4,component_04,0.768777384732953,0.6204932910259084,0.21539720901048867
MLP,4,component_05,0.7862037308672549,0.6148917138996124,0.055096763308930895
MLP,4,component_06,0.8298966919547229,0.6553091663264778,0.39861378184281593
MLP,4,component_07,0.8500297948497467,0.6716497036157709,0.05169637052177049
MLP,4,component_08,0.8474096469424971,0.6667939915108781,0.2163528713074911
MLP,4,component_09,0.8083345066294679,0.659088820663573,0.23846350656278106
MLP,4,component_10,0.8471364737345238,0.6871948647738556,0.02321901399256277
MLP,4,component_11,0.9080784658976667,0.7274743331344156,0.1618062283424321
MLP,4,component_12,0.8078724477361616,0.6375359301672834,0.0014931240599243508
